2013,201305,160,NWFSC - FEAT,33,7/10/13 16:22,40.58669833,-124.6772183,39,Female,0.346,3,Developing,403862,,Empty,,,d0ab5cac-55ad-4922-9c37-60e15ac832a4,8e4b4560-a62c-4786-889e-9191a6858fbd
2013,201305,160,NWFSC - FEAT,18,6/22/13 21:46,37.42300167,-122.9626067,37,Female,0.342,3,Spent,403862,,Empty,,,43cc0a44-3ae9-4910-afc5-166f9049d7e8,f8dd5e68-7222-45da-8783-2e4dfa669841
2013,201305,160,NWFSC - FEAT,18,6/22/13 21:46,37.42300167,-122.9626067,37,Male,0.34,3,Developing,403862,,Empty,,,1af34888-6dc4-46fa-9a5b-c13aceb4bcf9,65b0e7c2-51e9-4c9f-83af-20d29707b101
2013,201305,160,NWFSC - FEAT,18,6/22/13 21:46,37.42300167,-122.9626067,40,Male,0.374,3,Developing,403862,,Empty,,,590b8995-7456-4bb5-80f2-c196ce357762,31cf979f-88fd-4405-b071-dd8d7b8ac132
2013,201305,160,NWFSC - FEAT,18,6/22/13 21:46,37.42300167,-122.9626067,37,Female,0.316,3,Developing,403862,,Empty,,,f2c0d2ce-fcd2-44aa-851c-33f4d60d5527,8cdd26db-a687-4487-8d7e-92a9213de6dd
2013,201305,160,NWFSC - FEAT,18,6/22/13 21:46,37.42300167,-122.9626067,37,Female,0.33,3,Developing,403862,,Empty,,,59330b7e-602b-471c-abc3-b116992e85fe,24db5c46-32e0-4888-b1e0-5d25f8aad53a
2013,201305,160,NWFSC - FEAT,18,6/22/13 21:46,37.42300167,-122.9626067,38,Male,0.318,3,Developing,403862,,Empty,,,263aae1e-1313-4b45-bdb9-794eba1c7d45,96e0aaab-d328-4384-ac02-9e1b6cd46fb3
2015,201507,160,NWFSC - FEAT,56,8/13/15 00:50,46.60889167,-124.5446033,21,Male,0.05,1,Immature,403862,,Empty,,,864a5019-ba5d-4a24-935a-1b6ebf5f0495,5f95a58a-c486-4a1e-96b4-3fe6ff3dd315
2015,201507,160,NWFSC - FEAT,56,8/13/15 00:50,46.60889167,-124.5446033,19,Male,0.035,1,Immature,403862,,Empty,,,4badef9d-ed3d-4dcd-b43c-74e48ae0b042,76c1dcb8-a503-470f-8264-16e7fb6eed7c
2015,201507,160,NWFSC - FEAT,56,8/13/15 00:50,46.60889167,-124.5446033,21,Male,0.05,1,Immature,403862,,Empty,,,b87a649c-3150-4fca-b894-6b67a9b90e01,a66d5d98-ed4d-4ceb-8401-9934ed7eec41
2015,201507,160,NWFSC - FEAT,56,8/13/15 00:50,46.60889167,-124.5446033,21,Male,0.055,1,Immature,403862,,Empty,,,1379fed6-6f64-4f83-b649-8417516f9b8c,b1fd7694-4fc9-4fee-8e06-4ffa7ebe9315
2015,201507,160,NWFSC - FEAT,56,8/13/15 00:50,46.60889167,-124.5446033,22,Male,0.055,1,Immature,403862,,Empty,,,4426afea-1625-420c-94f9-b285e35ce8b6,9c06ec5e-0bda-47e6-85ad-f8a88ffc263e
2015,201507,160,NWFSC - FEAT,56,8/13/15 00:50,46.60889167,-124.5446033,20,Male,0.05,1,Immature,403862,,Empty,,,7ac93718-87b5-4dcd-9e5a-92ce5096cb49,c1488fd0-925f-42e6-9789-ccfd19d48eb8
2015,201507,160,NWFSC - FEAT,56,8/13/15 00:50,46.60889167,-124.5446033,21,Male,0.05,1,Immature,403862,,Empty,,,bd334dd7-6c58-4b73-8bfc-0acb1b6a3b8d,3b489375-ff8f-47f4-9b23-9be937a8e1a9
2015,201507,160,NWFSC - FEAT,56,8/13/15 00:50,46.60889167,-124.5446033,22,Not determined,0.06,1,Immature,403862,,Empty,,,18ba1086-cf02-4465-9107-61d7ac8e1780,119e022f-3df2-4330-92e0-849a98c16a84
2015,201507,160,NWFSC - FEAT,56,8/13/15 00:50,46.60889167,-124.5446033,18,Male,0.035,1,Immature,403862,,Empty,,,436c5e85-7fd9-4278-8f15-d9b71cc56516,71c06695-e871-421d-885c-fa15c4e61eb0
2019,201906,160,NWFSC - FEAT,25,7/5/19 15:14,38.73202835,-123.8278994,40.5,Male,0.39,5,Spawning,403862,,Empty,,,0efb5e76-5712-4f03-8eb2-e751dcf98168,48f1953c-c111-4ea4-940b-4b8bb7909667
2019,201906,160,NWFSC - FEAT,25,7/5/19 15:14,38.73202835,-123.8278994,41,Female,0.452,3,Developing,403862,,Empty,,,68e42dd9-0ad1-4c99-be1c-40f28afffaae,0756cee8-2629-41c1-8267-6d294eb2b785
2019,201906,160,NWFSC - FEAT,25,7/5/19 15:14,38.73202835,-123.8278994,39.5,Male,0.332,3,Spawning,403862,,Empty,,,5c28bff9-6eca-4cf0-a4d2-04f42e3b4db5,2c00529a-9bb1-47d6-913d-e8ae989c6195
2019,201906,160,NWFSC - FEAT,25,7/5/19 15:14,38.73202835,-123.8278994,37.5,Female,0.332,3,Developing,403862,,Empty,,,9143c854-cba9-40aa-a131-4620092a7383,f068931c-c80f-4c6d-a83d-0f8db2f5350e
2019,201906,160,NWFSC - FEAT,25,7/5/19 15:14,38.73202835,-123.8278994,39.5,Male,0.384,3,Spawning,403862,,Empty,,,fdd8371a-ab23-4362-8e48-6c160e8ae0e5,324f7a28-90ec-4eef-a07a-bdb409ad9767
2019,201906,160,NWFSC - FEAT,25,7/5/19 15:14,38.73202835,-123.8278994,41,Male,0.404,3,Spawning,403862,,Empty,,,45169ed3-1d46-4685-aeed-4a0c6efef7c1,97633d96-0195-49ed-84f8-954cb2208e3b
2019,201906,160,NWFSC - FEAT,25,7/5/19 15:14,38.73202835,-123.8278994,42.5,Male,0.438,5,Spawning,403862,,Empty,,,f65578af-913a-473b-b33c-803b7ba2d9d7,968391ac-e033-420f-b3e2-9f0f63b366f6
2019,201906,160,NWFSC - FEAT,25,7/5/19 15:14,38.73202835,-123.8278994,41,Female,0.396,3,Developing,403862,,Empty,,,4d592610-fc88-49b2-8246-ff3749f6d423,341b4ac9-0515-4d26-913c-a55b87585f2d
2009,200903,21,NWFSC - FEAT,72,8/5/09 17:59,46.0396,-124.8369,42,Female,0.504,4,Spent,403862,,Empty,,,e794aa42-db05-445c-a4c8-8c41c3192cff,fe9e0b24-b3e6-45e1-a60d-ba058fc2381a
2009,200903,21,NWFSC - FEAT,72,8/5/09 17:59,46.0396,-124.8369,40,Male,0.452,4,Spent,403862,,Empty,,,18bd898a-ed31-49f4-b7e0-32a5e140267a,f9fd5c21-4138-412a-aa04-8783cd461caf
2009,200903,21,NWFSC - FEAT,72,8/5/09 17:59,46.0396,-124.8369,41,Female,0.498,4,Spent,403862,,Empty,,,1a5ae72b-23b3-4e85-a2ba-6eee941b225c,fc1cc06a-4a47-48a3-8754-fec5b290766c
2009,200903,21,NWFSC - FEAT,72,8/5/09 17:59,46.0396,-124.8369,46,Female,0.568,8,Spent,403862,,Empty,,,6258f08e-c67d-48ba-954b-086272ff047e,ac6ae1f3-51d3-4cad-9872-9b051c800577
2009,200903,21,NWFSC - FEAT,72,8/5/09 17:59,46.0396,-124.8369,44,Female,0.546,4,Spent,403862,,Empty,,,4d32269b-6616-4b68-bc00-9f1234b2be6a,b6ac843e-1c54-490c-8350-ce99bc7f5d43
2017,201707,160,NWFSC - FEAT,38,8/3/17 22:35,45.81713333,-124.742815,42,Male,0.462,7,Spent,403862,,Empty,,,d1a99740-192b-4b0f-8c67-af75c5eea257,af59458a-2a54-4f14-b542-52141b44d92d
2017,201707,160,NWFSC - FEAT,38,8/3/17 22:35,45.81713333,-124.742815,43,Male,0.498,7,Spawning,403862,,Empty,,,6ecddff0-5482-4d6a-a677-fa7986c90811,3eafa844-2ecc-4b8a-8104-973b66a1c01a
2009,200903,21,NWFSC - FEAT,14,7/5/09 18:51,38.2156,-123.4254,45,Female,0.52,6,Unknown,403862,,Empty,,,e485d6f9-bc9d-46ca-a414-65fae74822df,8cdb5270-353d-4d78-a615-ca3059bb9a89
2009,200903,21,NWFSC - FEAT,14,7/5/09 18:51,38.2156,-123.4254,37,Male,0.32,4,Unknown,403862,,Empty,,,b86fe9e7-8422-4b2c-bc00-fbee3d113d65,057a90d8-c55e-49e9-ae67-b880851f6649
2009,200903,21,NWFSC - FEAT,14,7/5/09 18:51,38.2156,-123.4254,68,Female,2.2,14,Unknown,403862,,Empty,,,46ba6678-a161-496b-bab4-7c3a9ab82201,58815e36-3c1b-455a-b1b5-9dadd5523238
2009,200903,21,NWFSC - FEAT,14,7/5/09 18:51,38.2156,-123.4254,39,Female,0.34,4,Unknown,403862,,Empty,,,e8a6ff0a-35a2-4e81-b7a7-222ae09491b1,e5d72038-c237-4103-b7aa-45efe184da4b
2009,200903,21,NWFSC - FEAT,14,7/5/09 18:51,38.2156,-123.4254,41,Female,0.28,4,Unknown,403862,,Empty,,,6473b11a-2e5d-425b-a11b-ec5218f1028d,fc2eb008-14ff-4363-a128-e886bac1f018
2009,200903,21,NWFSC - FEAT,14,7/5/09 18:51,38.2156,-123.4254,40,Female,0.4,4,Unknown,403862,,Empty,,,5df6e17b-f2ee-4f19-9200-5ede229cb2f0,bd9df4dd-a4a3-4969-90ce-f97bc1d419a2
2009,200903,21,NWFSC - FEAT,14,7/5/09 18:51,38.2156,-123.4254,36,Male,0.3,3,Unknown,403862,,Empty,,,3024f0f4-66d1-4f02-8679-a42390caccfc,854f043b-d112-4f4f-822a-c169327e21ab
2009,200903,21,NWFSC - FEAT,14,7/5/09 18:51,38.2156,-123.4254,41,Female,0.36,4,Unknown,403862,,Empty,,,768f51bf-c2ea-4b9c-b4e8-e4dfe0012f1a,5771170f-c7c7-4bd5-a7c8-33977b8e9097
2009,200903,21,NWFSC - FEAT,14,7/5/09 18:51,38.2156,-123.4254,40,Female,0.4,4,Unknown,403862,,Empty,,,ba5bf416-5a79-4c52-b2f0-188a8da61fbd,69fcb370-0c7c-4cd2-9ac8-258c60cab260
2012,201201,160,NWFSC - FEAT,46,8/2/12 02:44,45.12756667,-124.4797,39,Female,0.31,3,Immature,403862,,Empty,,,b30131fd-9000-49dc-a0ad-e18a2cf8dc25,f5794766-9202-4fcf-a1e5-d67fb245fd5c
2012,201201,160,NWFSC - FEAT,46,8/2/12 02:44,45.12756667,-124.4797,41,Female,0.44,4,Developing,403862,,Empty,,,af527883-73c0-4d6d-9600-49b249cfe2de,89f53fe5-a691-4be1-a403-444849593c1f
2012,201201,160,NWFSC - FEAT,46,8/2/12 02:44,45.12756667,-124.4797,37,Female,0.265,3,Immature,403862,,Empty,,,cdd9a15c-fbd9-4222-a89e-19965c50522e,6329b171-2cd4-4da4-8e16-10a2d5ba0bd9
2019,201906,160,NWFSC - FEAT,44,7/22/19 17:59,42.73014019,-125.1591662,41.5,Male,0.484,3,Spent,403862,,Empty,,,e8925cbc-7055-4f06-aa40-5be8150d88f1,39d40b98-41ac-4e44-b372-35371591aee3
2019,201906,160,NWFSC - FEAT,44,7/22/19 17:59,42.73014019,-125.1591662,46,Male,0.588,9,Spent,403862,,Empty,,,12fd01fe-6ad1-4430-ab35-b72bc67c72fb,94aff927-e157-4199-aafd-948df9fd6e02
2015,201507,160,NWFSC - FEAT,71,8/25/15 20:32,48.72424,-125.4922183,45,Female,0.575,5,Developing,403862,,Empty,,,d30f23e9-e7a8-47f9-a05a-ea59df776594,f2287c32-ac60-4a50-9c90-b9a8caeb9177
2015,201507,160,NWFSC - FEAT,71,8/25/15 20:32,48.72424,-125.4922183,45,Male,0.5,4,Developing,403862,,Empty,,,8ec5db73-fd1f-40f2-98ea-08bca8faddba,5548a2ae-1af9-4732-b511-f387537c1087
2015,201507,160,NWFSC - FEAT,71,8/25/15 20:32,48.72424,-125.4922183,44,Female,0.595,6,Developing,403862,,Empty,,,1e985cd7-c3ac-42aa-a16c-512daf9fc06a,752f1059-54d3-4396-985d-6c428c2f81a5
2015,201507,160,NWFSC - FEAT,71,8/25/15 20:32,48.72424,-125.4922183,45,Female,0.635,5,Developing,403862,,Empty,,,d95e937e-5663-43ff-ae38-a9f6ef0732d5,77b44f04-174a-4103-b446-72d21e8e5f3b
2015,201507,160,NWFSC - FEAT,71,8/25/15 20:32,48.72424,-125.4922183,44,Male,0.51,5,Developing,403862,,Empty,,,40a78cfe-e02c-4ec9-ab24-ab39cf5efd75,9c02be02-9504-4f3f-b4d5-db999935a30a
2015,201507,160,NWFSC - FEAT,36,7/24/15 00:03,43.48539833,-125.1626117,45,Female,0.5,5,Developing,403862,,Empty,,,e10ebff3-1904-4553-b98f-889436ca12d2,2d46407a-a551-4b0a-818e-78233e3916f2
2012,201201,160,NWFSC - FEAT,56,8/5/12 00:56,46.11878333,-124.2898333,51,Male,0.83,9,Spawning,403862,,Empty,,,a208c589-02f8-4964-89a2-239f7aebe997,3d5658eb-d4bc-4f58-b31b-cab932440644
2012,201201,160,NWFSC - FEAT,56,8/5/12 00:56,46.11878333,-124.2898333,53,Female,0.91,13,Developing,403862,,Empty,,,44a2a320-3af8-4f7c-b70a-e7a4e92337a3,2081ad68-002c-49b4-992f-23da20c0467a
2012,201201,160,NWFSC - FEAT,56,8/5/12 00:56,46.11878333,-124.2898333,58,Female,1.09,13,Spent,403862,,Empty,,,5a4ca4d9-4d50-4c3f-b9d7-4b9909f571bb,a27dd1f3-bc23-4dcf-a90e-7c40afca3d2a
2012,201201,160,NWFSC - FEAT,56,8/5/12 00:56,46.11878333,-124.2898333,50,Male,0.775,10,Spawning,403862,,Empty,,,1e96e707-fca8-415b-8317-b930444dad74,33b2b12d-a908-4aa7-ab7a-5cacc5b737af
2019,201906,160,NWFSC - FEAT,41,7/14/19 15:26,41.55946644,-124.983093,41.5,Female,0.504,3,Developing,403862,,Empty,,,6ce7acd4-fe26-42f2-aa59-97040aac1108,e2360720-49dd-48b1-a5c6-39bc60ad8659
2019,201906,160,NWFSC - FEAT,41,7/14/19 15:26,41.55946644,-124.983093,43,Female,0.52,5,Developing,403862,,Empty,,,aa016021-0f2d-4432-9466-ae61416d05c7,5cd14815-e201-47e4-9c77-5dd2034187d4
2019,201906,160,NWFSC - FEAT,40,7/14/19 01:34,41.56532935,-124.5193132,45.5,Female,0.56,5,Developing,403862,,Empty,,,33af4997-b21f-415a-9796-92f4bc3c9539,adacc47c-2714-4889-be5a-50c0526c0a0a
2019,201906,160,NWFSC - FEAT,40,7/14/19 01:34,41.56532935,-124.5193132,61,Female,1.38,9,Developing,403862,,Empty,,,a8d1de50-51ab-46cd-ae2e-4b648770c73e,5a579b16-9251-4ca6-9276-47668a9c24d4
2019,201906,160,NWFSC - FEAT,40,7/14/19 01:34,41.56532935,-124.5193132,42,Male,0.466,3,Spawning,403862,,Empty,,,5948622f-462b-46e1-b707-512032d23fa1,f706f529-1f2a-403d-ba1c-0d5fd05b6772
2019,201906,160,NWFSC - FEAT,40,7/14/19 01:34,41.56532935,-124.5193132,34,Female,0.248,2,Immature,403862,,Empty,,,a1051970-8a83-4e5d-b50f-7d04009c4f2d,7b3b033c-0fc0-4172-b66f-625c4f83698c
2013,201305,160,NWFSC - FEAT,25,6/27/13 22:01,38.919335,-123.980445,44,Female,0.528,4,Developing,403862,,Empty,,,be54b712-c6a8-453b-a4f6-c3097e181b0d,f11587f8-e112-4658-abe2-6587dc1aa473
2013,201305,160,NWFSC - FEAT,25,6/27/13 22:01,38.919335,-123.980445,43,Male,0.488,7,Developing,403862,,Empty,,,2411bdcf-1365-404f-af86-fcbaa9869212,fdea876d-4f64-44f6-acb9-70ffb0737125
2017,201707,160,NWFSC - FEAT,16,7/14/17 20:51,40.81312333,-124.5613383,38,Female,0.37,3,Developing,403862,,Empty,,,4471e004-8928-432f-8ec2-33454f33634e,978f2f07-41f2-4c7e-8d55-6ecc5ee1eb09
2017,201707,160,NWFSC - FEAT,16,7/14/17 20:51,40.81312333,-124.5613383,42,Male,0.474,7,Spawning,403862,,Empty,,,1e08fdf8-11ac-4b88-95b9-43f60d4d72b3,9c49b2b6-880a-4cca-9583-843cb0182450
2017,201707,160,NWFSC - FEAT,16,7/14/17 20:51,40.81312333,-124.5613383,38,Female,0.332,3,Developing,403862,,Empty,,,d0f7e926-d734-4351-8990-16bd05463cd2,178af5a6-0287-484f-a093-f474f46cdd9c
2017,201707,160,NWFSC - FEAT,16,7/14/17 20:51,40.81312333,-124.5613383,45,Male,0.554,10,Spawning,403862,,Empty,,,75e1142e-97de-4024-8031-e2e124495179,040d797c-39f9-44c2-b093-69c9a7f412cf
2007,200710,21,NWFSC - FEAT,22,7/3/07 00:52,41.2696,-124.2808,35,Female,0.285,2,Immature,403862,,Empty,,,a5cb147f-f7df-4841-984d-4e6b549942af,f9806439-cc3e-4c9a-aebb-362266854071
2019,201906,160,NWFSC - FEAT,15,6/25/19 21:11,37.06047531,-122.684992,43.5,Male,0.49,8,Developing,403862,,Empty,,,c90cf379-24a7-462a-b6b8-92753c2e966a,e8c1a132-f8e1-4561-83e7-d00021ddbef3
2019,201906,160,NWFSC - FEAT,15,6/25/19 21:11,37.06047531,-122.684992,43.5,Female,0.46,9,Developing,403862,,Empty,,,12854808-6c5c-413e-9187-cc8d7812be43,702be6ef-a2e0-4962-95bc-bdf87b5eb92b
2019,201906,160,NWFSC - FEAT,15,6/25/19 21:11,37.06047531,-122.684992,33,Male,0.19,2,Immature,403862,,Empty,,,b8ebc215-0518-45bd-83d2-498fd8786235,da8d5277-a3ac-42d0-b161-ec93e5cb70d1
2019,201906,160,NWFSC - FEAT,15,6/25/19 21:11,37.06047531,-122.684992,36,Female,0.28,3,Developing,403862,,Empty,,,94a9c87a-07d6-461d-942f-11fb7406d2d7,a4e8320a-8577-4700-935f-8ea978235ee7
2019,201906,160,NWFSC - FEAT,15,6/25/19 21:11,37.06047531,-122.684992,37,Male,0.355,4,Developing,403862,,Empty,,,e99d8043-661c-46aa-97fc-c65d2acc1e39,63c7a68f-d944-4670-955f-bd7d27be5bc2
2019,201906,160,NWFSC - FEAT,15,6/25/19 21:11,37.06047531,-122.684992,36.5,Male,0.295,2,Developing,403862,,Empty,,,a1621058-593c-409d-a34b-61532a2219a1,2884c2e8-ee79-4b6a-bf84-df88f8a9569c
2019,201906,160,NWFSC - FEAT,15,6/25/19 21:11,37.06047531,-122.684992,34.5,Female,0.245,2,Developing,403862,,Empty,,,f61643e9-c3e0-44d3-b208-a4b6c4c57f61,7b2e5f60-e72a-40ce-9319-e21e438eb1b2
2015,201507,160,NWFSC - FEAT,51,8/10/15 16:23,45.688575,-124.707305,45,Female,0.555,5,Developing,403862,,Empty,,,2080c375-ce95-4154-8e53-2e5f9515d099,97bf4f04-5824-4fae-88a0-3919e5fc8a7e
2015,201507,160,NWFSC - FEAT,51,8/10/15 16:23,45.688575,-124.707305,42,Female,0.475,,Developing,403862,,Empty,,,3c3b30ca-1905-4d7c-8471-1f00aaadaae5,466bf6d5-8b38-4938-ae05-d299a6083d4b
2015,201507,160,NWFSC - FEAT,51,8/10/15 16:23,45.688575,-124.707305,41,Female,0.41,5,Developing,403862,,Empty,,,35087349-b69e-4ce9-a96d-658eb542ad5e,adad9f23-0fdd-48c4-8485-fc19bc5d5ead
2007,200710,21,NWFSC - FEAT,16,6/28/07 14:36,39.7702,-124.0159,31,Female,0.195,2,Immature,403862,,Empty,,,14dca93d-4614-4b2c-b0fe-c6d1f4c3dd20,9bf919b3-4129-4c7a-b50b-d25180c4adf3
2012,201201,160,NWFSC - FEAT,17,7/17/12 03:19,39.78176667,-124.7573667,42,Male,0.445,7,Developing,403862,,Empty,,,0bb099c6-7e4a-419e-8760-aecab3ac878b,78c2b637-3250-4c29-b517-dd47f59b43e3
2012,201201,160,NWFSC - FEAT,17,7/17/12 03:19,39.78176667,-124.7573667,45,Female,0.545,8,Developing,403862,,Empty,,,d396111a-dbbb-422e-949f-c9f390bb1321,bc2edfee-7b61-4bd8-b707-21c25d03ca86
2012,201201,160,NWFSC - FEAT,17,7/17/12 03:19,39.78176667,-124.7573667,42,Male,0.47,5,Immature,403862,,Empty,,,5bf2401f-fdf9-4789-af5d-6a253809520b,1dc56870-93ac-49f9-9dd8-1d541ab9bf55
2012,201201,160,NWFSC - FEAT,17,7/17/12 03:19,39.78176667,-124.7573667,43,Male,0.49,4,Immature,403862,,Empty,,,61d5c27c-6c18-4f59-b099-e5d1210a22c5,aa18f955-0826-4f78-ab58-a70d21509010
2012,201201,160,NWFSC - FEAT,17,7/17/12 03:19,39.78176667,-124.7573667,44,Male,0.52,6,Immature,403862,,Empty,,,213c88d0-ccc5-4e0d-bec7-993775e80677,7f6196bb-0328-40b3-82a9-db85a12d616d
2012,201201,160,NWFSC - FEAT,17,7/17/12 03:19,39.78176667,-124.7573667,43,Male,0.48,4,Developing,403862,,Empty,,,a366906e-c3e8-4a2e-88ab-56bf0e85cf23,7cce15ab-b2c6-4ac8-8806-f71a0830cb20
2013,201305,160,NWFSC - FEAT,76,8/22/13 16:17,50.09284167,-128.01713,54,Male,0.952,7,Spawning,403862,,Empty,,,015ba958-7125-411b-acc9-4f7b7a85eaef,15b4e225-a7dd-4fdd-a1c7-5ce518197e00
2013,201305,160,NWFSC - FEAT,76,8/22/13 16:17,50.09284167,-128.01713,51,Female,0.88,8,Developing,403862,,Empty,,,988b8e86-bdd4-48c0-9148-dcb1179b6f67,66a3d8f3-bfb3-4cb3-a9e4-bf010ec9c6b4
2013,201305,160,NWFSC - FEAT,76,8/22/13 16:17,50.09284167,-128.01713,40,Female,0.416,3,Developing,403862,,Empty,,,5c9b31c9-e9aa-48c1-b405-b3a701c88569,2f25d960-0a3e-44b5-9033-1fe0c4afaeda
2013,201305,160,NWFSC - FEAT,42,7/27/13 19:18,43.09275833,-124.8731933,34,Male,0.202,3,Developing,403862,,Empty,,,bbd58060-719a-4051-b42d-5a4498d11e21,739c7186-183a-4a5e-a2c6-0c6a515395f7
2013,201305,160,NWFSC - FEAT,42,7/27/13 19:18,43.09275833,-124.8731933,38,Female,0.342,3,Developing,403862,,Empty,,,cb07468f-c507-4b79-abb2-e514e2f3b20b,0ac4f126-627f-4457-b7e0-1e73c8c54e8e
2013,201305,160,NWFSC - FEAT,42,7/27/13 19:18,43.09275833,-124.8731933,32,Female,0.136,3,Developing,403862,,Empty,,,c3b42b67-27c4-4195-ac52-5569f7d9d22c,233dd17f-5d05-4014-bcbe-1f34296123e9
2013,201305,160,NWFSC - FEAT,42,7/27/13 19:18,43.09275833,-124.8731933,38,Female,0.282,3,Developing,403862,,Empty,,,3343ad40-cc22-46be-a207-c33df7397b88,e80171dc-5c01-492b-bbc6-d234f42488f4
2013,201305,160,NWFSC - FEAT,42,7/27/13 19:18,43.09275833,-124.8731933,37,Female,0.336,3,Developing,403862,,Empty,,,afc94b65-3067-4ec0-a2ce-2cf6cf4dd90f,36cdf516-b73c-420f-8a5e-5887149d4b18
2013,201305,160,NWFSC - FEAT,23,6/26/13 22:55,38.78737167,-124.2934367,42,Male,0.416,4,Developing,403862,,Empty,,,af96cfcf-f283-4c1d-ae75-445555e190b8,fbd35ead-be82-4681-89fa-831528d54988
2013,201305,160,NWFSC - FEAT,23,6/26/13 22:55,38.78737167,-124.2934367,38,Female,0.358,3,Developing,403862,,Empty,,,88b2ced3-3819-4cfe-b721-5ebe22c494ff,d2d83608-d08c-40b3-92db-827ad18d55de
2013,201305,160,NWFSC - FEAT,23,6/26/13 22:55,38.78737167,-124.2934367,42,Male,0.424,5,Developing,403862,,Empty,,,3f1f95e0-7bba-45b3-9421-0cec930b001c,48a33c36-b9b1-4072-855f-9c833e962266
2013,201305,160,NWFSC - FEAT,23,6/26/13 22:55,38.78737167,-124.2934367,50,Male,0.682,14,Spawning,403862,,Empty,,,442d101e-8f04-4c3a-937f-5c8bbb073d4d,56e4c3bb-2141-4ae7-b29d-a6073e66052f
2013,201305,160,NWFSC - FEAT,23,6/26/13 22:55,38.78737167,-124.2934367,44,Male,0.504,7,Spawning,403862,,Empty,,,54a46c47-4076-4920-98bf-d69d5312bdca,12880ba2-c686-44dc-ad1d-624542eae4e9
2012,201201,160,NWFSC - FEAT,37,7/24/12 21:41,43.96731667,-124.9956667,43,Female,0.39,4,Developing,403862,,Empty,,,af2ef691-5609-4883-a600-98981832dde1,e54d71cb-e7e3-4f59-9a84-a80b5ca804b6
2012,201201,160,NWFSC - FEAT,37,7/24/12 21:41,43.96731667,-124.9956667,39,Female,0.365,4,Developing,403862,,Empty,,,db42559d-5bff-4f7d-8e2a-e7ab0886b6a6,c4c11294-a4e1-440a-a06d-1a63d80eaffb
2012,201201,160,NWFSC - FEAT,37,7/24/12 21:41,43.96731667,-124.9956667,41,Male,0.39,3,Developing,403862,,Empty,,,09122db0-b682-44ad-b425-92e69fa36982,db16f0d5-4588-4571-954d-535a60e835e8
2012,201201,160,NWFSC - FEAT,37,7/24/12 21:41,43.96731667,-124.9956667,33,Male,0.215,2,Immature,403862,,Empty,,,d0699a08-20b0-43f9-bf3c-4ad3cac0b2d5,d4c2acbb-fa79-4af5-ad4f-264f296b2097
2012,201201,160,NWFSC - FEAT,37,7/24/12 21:41,43.96731667,-124.9956667,40,Female,0.34,3,Developing,403862,,Empty,,,f48bad95-0f68-4518-a475-8dfe71d7e328,27cd80cf-61cc-4460-a068-c532a10401b7
2012,201201,160,NWFSC - FEAT,57,8/5/12 14:54,46.29746667,-124.6593,41,Male,0.435,5,Spawning,403862,,Empty,,,06055c94-e228-4c5f-a601-004a088acd9b,1402b817-18dc-4ebd-88fe-227ae4dd9392
2013,201305,160,NWFSC - FEAT,44,7/28/13 17:55,43.42302,-124.7778517,38,Female,0.334,3,Developing,403862,,Empty,,,84a2d6c2-c78d-42a9-a2d9-5d81cbdc21c1,7800a1ac-b9f3-4508-914d-6980907979c5
2013,201305,160,NWFSC - FEAT,29,7/8/13 00:03,39.75678333,-124.22262,38,Male,0.36,3,Developing,403862,,Empty,,,56aa4802-6bd9-4f44-83d5-64cbf938145a,73faaa94-4b23-4a9f-8e24-77fd30b37809
2013,201305,160,NWFSC - FEAT,29,7/8/13 00:03,39.75678333,-124.22262,37,Male,0.328,3,Developing,403862,,Empty,,,410deef7-b5a3-499a-afdf-6d0509f3ab9c,c7ab5768-7493-4a06-8fec-8823057cea36
2013,201305,160,NWFSC - FEAT,29,7/8/13 00:03,39.75678333,-124.22262,36,Male,0.32,3,Developing,403862,,Empty,,,47f4c3df-af8c-4b99-b4ca-6be7f35c0159,ccd09e72-fea2-422a-8e68-2d30c09adcaa
2013,201305,160,NWFSC - FEAT,29,7/8/13 00:03,39.75678333,-124.22262,41,Male,0.414,4,Spawning,403862,,Empty,,,446802f8-002f-4167-964d-f45b3582d388,306e1075-e16f-4ba6-be69-4e03acd16941
2013,201305,160,NWFSC - FEAT,29,7/8/13 00:03,39.75678333,-124.22262,40,Female,0.386,,Developing,403862,,Empty,,,10f0a6cd-5e8c-4d5b-8f2b-3516b9156108,842269c0-a5ab-4507-b111-41385f33a14c
2013,201305,160,NWFSC - FEAT,29,7/8/13 00:03,39.75678333,-124.22262,38,Female,0.364,3,Developing,403862,,Empty,,,bcdc672e-5923-48b7-bef4-a99f216cb9a3,71b21df3-0686-4b29-b2b1-42fbf74c8f4b
2013,201305,160,NWFSC - FEAT,29,7/8/13 00:03,39.75678333,-124.22262,43,Female,0.494,5,Spent,403862,,Empty,,,afe74d6a-fcd5-4861-baf0-7d8bb9caccf9,6aa02c88-7961-426d-adc3-5b66e0eb13e5
2019,201906,160,NWFSC - FEAT,27,7/6/19 21:11,39.24010294,-123.9608047,43.5,Male,0.51,5,Spawning,403862,,Empty,,,17ec44f6-df71-4441-b6ff-39e4cbc68c96,f066b292-0c54-460f-98c6-9bfeee845419
2019,201906,160,NWFSC - FEAT,27,7/6/19 21:11,39.24010294,-123.9608047,44,Male,0.492,5,Spawning,403862,,Empty,,,9da96ed1-c50e-4636-b445-441308f167f3,04710f57-7ee7-42c0-b1c5-2237a2298d47
